** VARIABLE ZCURW from his-series(301) ELEMENT ZCURW(5,5) REAL     *4
**    NROW       NCOL     NPLANE
XXXX
      1505          5        301
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 1.340603e-06  7.905655e-07  4.211372e-07  1.912707e-07  6.812792e-08 
 1.679873e-06  9.764260e-07  5.039618e-07  2.099841e-07  5.249602e-08 
 1.060274e-06  6.241574e-07  3.312432e-07  1.489855e-07  5.134741e-08 
 3.641639e-10  2.154334e-10  1.155399e-10  5.338386e-11  2.008600e-11 
 8.273429e-14  4.808916e-14  2.482022e-14  1.034176e-14  2.585457e-15 
 1.782094e-05  1.054252e-05  5.654161e-06  2.614290e-06  9.989656e-07 
 2.182740e-05  1.267650e-05  6.530409e-06  2.707008e-06  6.710437e-07 
 1.405261e-05  8.296709e-06  4.430861e-06  2.026375e-06  7.469426e-07 
 9.977892e-09  5.915184e-09  3.186500e-09  1.488652e-09  5.790917e-10 
 3.454586e-12  2.007982e-12  1.036382e-12  4.318307e-13  1.079641e-13 
 1.079187e-04  6.338265e-05  3.365440e-05  1.552967e-05  6.285303e-06 
 1.291195e-04  7.428875e-05  3.754994e-05  1.496467e-05  3.519771e-06 
 8.518589e-05  4.999556e-05  2.646005e-05  1.205458e-05  4.693797e-06 
 1.295827e-07  7.701925e-08  4.171542e-08  1.974860e-08  7.981058e-09 
 6.872269e-11  3.994522e-11  2.061707e-11  8.590659e-12  2.147942e-12 
 3.770809e-04  2.165763e-04  1.133044e-04  5.295969e-05  2.265628e-05 
 4.420294e-04  2.466626e-04  1.193338e-04  4.479840e-05  9.962993e-06 
 3.013656e-04  1.729207e-04  8.981807e-05  4.112340e-05  1.686033e-05 
 1.065626e-06  6.353473e-07  3.463541e-07  1.665367e-07  7.025039e-08 
 8.751643e-10  5.086924e-10  2.625545e-10  1.094020e-10  2.735612e-11 
 7.908424e-04  4.516901e-04  2.399792e-04  1.182458e-04  5.537044e-05 
 9.011662e-04  4.853919e-04  2.263176e-04  8.164217e-05  1.765302e-05 
 6.553526e-04  3.718026e-04  1.945210e-04  9.285896e-05  4.128615e-05 
 6.239926e-06  3.732871e-06  2.049031e-06  1.001435e-06  4.423555e-07 
 8.064753e-09  4.687673e-09  2.419485e-09  1.008167e-09  2.521114e-10 
 9.176373e-04  5.427321e-04  3.099798e-04  1.733884e-04  9.400317e-05 
 9.461196e-04  4.974829e-04  2.264262e-04  7.970763e-05  1.707028e-05 
 8.265612e-04  4.793855e-04  2.642386e-04  1.397119e-04  7.113598e-05 
 2.760448e-05  1.653950e-05  9.109584e-06  4.499744e-06  2.076462e-06 
 5.751807e-08  3.343238e-08  1.725541e-08  7.189762e-09  1.797897e-09 
 4.841812e-04  3.339445e-04  2.351431e-04  1.673473e-04  1.106446e-04 
 2.422051e-04  1.208528e-04  5.253146e-05  1.793217e-05  3.875257e-06 
 5.121251e-04  3.287248e-04  2.117937e-04  1.375426e-04  8.467676e-05 
 9.459198e-05  5.634233e-05  3.080751e-05  1.527122e-05  7.311353e-06 
 3.309883e-07  1.923738e-07  9.927448e-08  4.134651e-08  1.033234e-08 
 8.542965e-05  1.164686e-04  1.273719e-04  1.207165e-04  9.365697e-05 
-3.067196e-04 -1.667200e-04 -7.830479e-05 -2.841996e-05 -6.209482e-06 
 1.118783e-04  1.117714e-04  1.056833e-04  9.290384e-05  6.931102e-05 
 2.492148e-04  1.461925e-04  7.933098e-05  4.007818e-05  1.994128e-05 
 1.578632e-06  9.171564e-07  4.728821e-07  1.964696e-07  4.890208e-08 
 6.748004e-05  8.444332e-05  8.825945e-05  8.127918e-05  6.196011e-05 
-2.274555e-04 -1.200403e-04 -5.469753e-05 -1.916098e-05 -4.092142e-06 
-2.013368e-05  2.051567e-05  4.168315e-05  4.758466e-05  3.932926e-05 
 4.829013e-04  2.812727e-04  1.551807e-04  8.252495e-05  4.370376e-05 
 6.344147e-06  3.679363e-06  1.889704e-06  7.774082e-07  1.905633e-07 
 1.495267e-04  1.062274e-04  7.581863e-05  5.400780e-05  3.559089e-05 
 5.974853e-05  3.507921e-05  1.790055e-05  7.100230e-06  1.576609e-06 
-5.689388e-05 -1.919141e-05  3.377429e-06  1.402308e-05  1.458404e-05 
 6.322199e-04  3.784174e-04  2.222345e-04  1.309633e-04  7.682234e-05 
 2.165100e-05  1.248282e-05  6.333782e-06  2.540498e-06  6.019496e-07 
 1.816768e-05  2.164156e-05  2.479880e-05  2.556853e-05  2.150246e-05 
 1.483009e-04  7.903292e-05  3.621417e-05  1.263142e-05  2.559136e-06 
-1.499647e-04 -7.718918e-05 -3.025678e-05 -3.764390e-06  6.435617e-06 
 4.748407e-04  3.194405e-04  2.220234e-04  1.586952e-04  1.072708e-04 
 6.271357e-05  3.566503e-05  1.768516e-05  6.839338e-06  1.557078e-06 
-2.795519e-04 -1.408086e-04 -5.112415e-05 -8.420071e-07  1.720082e-05 
 6.123241e-06 -2.966611e-07 -2.060327e-06 -1.641435e-06 -5.836557e-07 
-2.457071e-04 -1.247680e-04 -4.751277e-05 -4.137657e-06  1.230140e-05 
 7.458987e-05  1.242146e-04  1.491735e-04  1.492810e-04  1.196968e-04 
 1.525457e-04  8.500127e-05  4.106643e-05  1.537625e-05  3.397445e-06 
-4.015130e-04 -2.031446e-04 -7.877586e-05 -1.096450e-05  1.359070e-05 
-1.391224e-04 -7.847512e-05 -3.825114e-05 -1.440796e-05 -3.240187e-06 
-2.595907e-04 -1.268180e-04 -4.368814e-05  8.153838e-07  1.480808e-05 
-2.262814e-04 -3.545701e-05  7.482126e-05  1.216359e-04  1.128721e-04 
 3.037567e-04  1.659581e-04  7.852601e-05  2.874343e-05  6.236195e-06 
-2.472957e-04 -1.232728e-04 -4.849158e-05 -9.444761e-06  4.103785e-06 
-1.903367e-04 -1.078103e-04 -5.326061e-05 -2.056024e-05 -4.667668e-06 
-1.717565e-04 -8.155265e-05 -2.822900e-05 -1.751544e-06  6.385904e-06 
-2.532161e-04 -5.763100e-05  5.591122e-05  1.056838e-04  1.008059e-04 
 4.719542e-04  2.540679e-04  1.185452e-04  4.280319e-05  9.179746e-06 
-7.399623e-05 -3.892022e-05 -1.983498e-05 -1.071730e-05 -6.394893e-06 
-2.140948e-04 -1.221962e-04 -6.063894e-05 -2.323237e-05 -5.017605e-06 
-6.191390e-05 -3.039970e-05 -1.372967e-05 -6.109171e-06 -3.518806e-06 
-1.454178e-04 -6.399840e-06  7.258978e-05  1.042159e-04  9.349170e-05 
 5.289512e-04  2.819880e-04  1.303550e-04  4.660355e-05  9.909083e-06 
-1.033967e-04 -6.226941e-05 -3.580764e-05 -1.920762e-05 -9.061939e-06 
-2.510924e-04 -1.396634e-04 -6.696965e-05 -2.457550e-05 -5.215625e-06 
-1.732080e-05 -1.153806e-05 -9.310390e-06 -8.076198e-06 -6.030904e-06 
-5.741174e-05  3.733978e-05  8.926350e-05  1.064366e-04  9.046690e-05 
 3.614099e-04  1.892562e-04  8.576806e-05  2.993004e-05  6.211990e-06 
-2.487241e-04 -1.399660e-04 -6.836113e-05 -2.556338e-05 -4.874503e-06 
-2.666506e-04 -1.448671e-04 -6.790476e-05 -2.494549e-05 -5.465398e-06 
-8.718336e-05 -5.060590e-05 -2.691423e-05 -1.255643e-05 -4.774407e-06 
-4.786405e-05  3.916323e-05  8.676914e-05  1.020513e-04  8.609032e-05 
 3.906168e-05  1.360992e-05  2.696703e-06 -5.094147e-07 -3.644093e-07 
-2.951651e-04 -1.610423e-04 -7.437575e-05 -2.419563e-05 -1.666989e-06 
-2.199876e-04 -1.184460e-04 -5.535339e-05 -2.003711e-05 -4.377981e-06 
-2.218305e-04 -1.217796e-04 -5.804422e-05 -2.153607e-05 -4.890114e-06 
-8.195498e-05  1.457660e-05  6.865197e-05  8.853189e-05  7.663522e-05 
-1.986394e-04 -1.129983e-04 -5.518703e-05 -2.052043e-05 -4.293841e-06 
